4.0,1,5,17,4,0,1.39
5.0,1,4,17,4,0,0.1
5.0,1,5,17,5,0,0.19
2.0,1,6,17,4,0,0.08
3.0,1,4,17,5,0,3.93
1.0,1,4,17,5,0,0.01
3.0,1,4,17,4,0,0.16
5.0,1,5,17,4,0,0.01
3.0,1,6,20,8,0,0.08
2.0,1,5,17,14,0,0.24
3.0,1,6,17,4,0,0.01
2.0,1,5,17,8,0,0.08
3.0,1,4,17,4,0,2.16
4.0,1,6,17,14,0,0.1
2.0,1,4,17,5,0,7.63
1.0,1,6,17,8,0,0.12
2.0,1,5,17,4,0,0.15
4.0,1,5,17,4,0,0.12
4.0,1,5,17,4,0,0.49
6.0,1,4,17,4,0,3.09
5.0,1,5,17,4,0,0.17
3.0,1,4,17,4,0,0.09
3.0,1,5,17,8,0,0.2
2.0,1,5,17,8,0,1.62
5.0,1,5,17,4,0,0.04
1.0,1,4,17,8,0,0.1
1.0,1,5,17,4,0,0.29
4.0,1,5,17,14,0,0.15
3.0,1,5,17,4,0,0.25
2.0,1,5,17,4,0,0.06
4.0,1,4,17,8,0,0.14
4.0,1,5,17,5,0,0.34
2.0,1,6,17,5,0,0.02
2.0,1,5,17,14,0,0.25
3.0,1,5,17,4,0,0.15
4.0,1,5,17,4,0,0.2
3.0,1,5,17,4,0,0.13
2.0,1,5,17,4,0,0.15
6.0,1,5,17,4,0,0.11
6.0,1,6,17,4,0,0.05
1.0,1,6,17,4,0,0.09
3.0,1,4,17,5,0,10.85
1.0,1,6,17,8,0,0.12
5.0,1,5,17,4,0,1.44
2.0,1,5,17,8,0,0.29
1.0,1,6,17,8,0,0.14
4.0,1,5,17,4,0,0.03
5.0,1,5,17,4,0,0.18
3.0,1,4,17,4,0,6.18
5.0,1,5,17,4,0,0.13
2.0,1,6,17,4,0,0.09
4.0,1,5,17,8,0,0.2
4.0,1,5,17,14,0,0.34
4.0,1,5,17,4,0,0.16
3.0,1,6,17,4,0,0.06
2.0,1,4,17,4,0,0.15
7.0,1,5,17,4,0,0.1
5.0,1,5,17,4,0,0.13
6.0,1,5,17,4,0,0.16
2.0,1,5,17,5,0,0.06
3.0,1,6,17,4,0,0.03
2.0,1,5,17,8,0,0.06
2.0,1,6,17,8,0,0.12
3.0,1,5,17,8,0,0.11
5.0,1,4,17,11,1,14.46
2.0,1,5,17,4,0,0.15
1.0,1,6,17,4,0,0.07
6.0,1,4,17,4,0,0.07
3.0,1,5,17,4,0,0.08
3.0,1,5,17,4,0,0.06
5.0,1,4,17,14,0,0.05
3.0,1,6,17,4,0,0.2
5.0,1,5,17,5,0,0.13
3.0,1,4,17,8,0,0.53
3.0,1,5,17,4,0,0.74
2.0,1,6,17,8,0,0.28
7.0,1,5,17,4,0,0.12
4.0,1,6,17,4,0,0.03
1.0,1,5,17,8,0,0.38
3.0,1,4,17,4,0,0.13
2.0,1,5,17,4,0,1.99
4.0,1,6,17,14,0,0.12
3.0,1,5,17,5,0,0.87
1.0,1,6,17,8,0,0.08
3.0,1,5,17,8,0,0.06
6.0,1,5,17,4,0,0.12
2.0,1,4,17,5,0,2.5
3.0,1,6,17,5,0,0.02
1.0,1,5,17,8,0,0.07
3.0,1,4,17,4,0,0.13
1.0,1,5,17,4,0,0.17
5.0,1,5,17,4,0,0.08
4.0,1,5,17,5,0,0.1
3.0,1,4,17,14,0,3.05
1.0,1,6,17,4,0,0.02
4.0,1,5,17,4,0,0.11
6.0,1,5,17,4,0,0.01
6.0,1,5,17,4,0,0.34
1.0,1,6,17,4,0,0.01
4.0,1,5,17,4,0,0.12
4.0,1,5,17,4,0,0.06
2.0,1,6,21,4,0,0.13
4.0,1,6,17,8,0,0.02
3.0,1,5,17,4,0,0.09
5.0,1,6,17,4,0,0.09
6.0,1,6,17,4,0,0.02
3.0,1,6,17,4,0,0.05
4.0,1,5,17,4,0,0.03
4.0,1,4,17,4,0,0.25
2.0,1,6,17,5,0,0.12
7.0,1,4,17,4,0,0.09
3.0,1,5,17,5,0,0.18
4.0,1,5,17,5,0,0.16
2.0,1,5,17,8,0,0.5
2.0,1,5,17,4,0,0.2
2.0,1,6,17,4,0,0.1
5.0,1,4,17,4,0,0.03
6.0,1,5,17,4,0,1.26
4.0,1,4,17,5,0,1.93
2.0,1,5,17,8,0,0.13
5.0,1,5,17,4,0,0.42
2.0,2,4,19,8,0,0.12
2.0,1,5,18,5,0,0.31
1.0,1,5,18,8,0,0.38
2.0,1,5,17,4,0,0.14
1.0,1,5,18,8,0,0.18
3.0,1,4,20,8,0,0.75
2.0,1,4,19,8,0,1.01
1.0,1,5,22,8,0,0.18
1.0,1,6,17,8,0,0.36
3.0,1,6,18,8,0,0.14
5.0,1,4,19,14,0,0.28
2.0,2,4,23,8,0,0.13
0.0,2,4,17,9,0,0.81
2.0,2,4,17,5,0,4.15
4.0,1,5,17,14,0,0.04
8.0,1,4,17,4,0,0.05
7.0,1,5,17,11,1,0.27
1.0,1,5,17,8,0,0.15
2.0,1,4,17,8,0,4.3
2.0,1,6,17,4,0,0.1
1.0,1,6,17,4,0,0.16
2.0,1,6,17,4,0,0.14
6.0,1,6,17,4,0,0.08
2.0,1,5,17,4,0,0.12
3.0,2,5,17,8,0,0.09
2.0,1,5,17,5,0,0.12
9.0,1,5,17,14,0,1.0
4.0,1,6,17,4,0,0.1
1.0,1,6,17,8,0,0.06
5.0,1,6,17,4,0,0.14
3.0,1,4,17,4,0,0.11
3.0,1,6,17,4,0,0.05
4.0,1,5,17,14,0,0.62
4.0,1,4,17,14,0,0.1
4.0,1,6,17,4,0,0.01
5.0,1,4,17,4,0,0.15
3.0,1,5,17,8,0,0.28
3.0,1,5,17,5,0,1.47
5.0,1,5,17,14,0,0.21
1.0,1,6,17,4,0,0.08
4.0,1,4,17,11,1,0.92
2.0,1,5,17,5,0,0.11
6.0,1,6,17,4,0,0.09
4.0,1,5,17,4,0,0.88
2.0,1,5,17,14,0,1.22
7.0,1,6,17,8,0,0.05
1.0,1,5,17,4,0,0.08
4.0,1,5,17,4,0,0.8
3.0,1,5,17,4,0,0.36
2.0,1,6,17,14,0,0.11
3.0,1,6,17,4,0,0.07
3.0,1,6,17,4,0,0.08
5.0,1,4,17,4,0,0.13
2.0,1,6,17,8,0,0.04
7.0,1,5,17,14,0,0.59
5.0,1,5,17,4,0,0.19
2.0,1,5,17,8,0,0.15
4.0,1,5,17,4,0,2.41
4.0,1,6,17,4,0,0.15
3.0,1,5,17,14,0,0.4
1.0,1,6,17,4,0,0.05
4.0,1,4,17,11,1,17.09
3.0,1,5,17,4,0,0.08
2.0,1,6,17,4,0,0.01
7.0,1,5,17,4,0,0.31
3.0,1,6,17,4,0,0.12
4.0,1,5,17,4,0,0.13
5.0,1,5,17,4,0,0.13
3.0,1,5,17,5,0,0.99
5.0,1,5,17,5,0,0.17
6.0,1,4,17,8,0,2.81
5.0,1,4,17,5,0,0.25
4.0,2,6,17,4,0,0.06
2.0,1,5,17,5,0,0.08
2.0,1,5,17,8,0,0.17
1.0,1,6,17,4,0,0.18
2.0,1,6,17,8,0,0.15
2.0,1,5,17,8,0,0.26
3.0,1,5,17,4,0,0.25
4.0,1,6,17,4,0,0.13
3.0,1,5,17,4,0,0.05
2.0,1,6,17,4,0,0.04
4.0,1,4,17,5,0,9.4
2.0,1,5,17,5,0,1.21
3.0,1,4,17,5,0,8.61
8.0,1,5,17,4,0,0.61
3.0,1,6,17,4,0,0.11
5.0,1,4,17,4,0,0.13
3.0,1,5,17,4,0,0.74
2.0,1,6,17,8,0,0.01
5.0,1,4,17,14,0,0.46
1.0,1,6,17,8,0,0.12
4.0,1,5,17,11,1,1.76
2.0,1,5,17,5,0,0.06
5.0,1,6,17,4,0,0.03
4.0,1,5,17,4,0,0.05
3.0,1,5,17,8,0,0.17
0.0,2,4,17,9,0,2.65
4.0,2,5,17,4,0,0.22
5.0,1,4,17,14,0,4.26
3.0,1,4,17,5,0,0.16
4.0,1,5,17,4,0,0.05
3.0,1,5,17,4,0,0.24
3.0,1,6,17,4,0,0.62
4.0,1,6,17,4,0,0.06
4.0,1,6,17,14,0,0.09
1.0,1,4,17,14,0,0.45
5.0,1,5,17,4,0,0.26
1.0,1,4,17,14,0,0.17
6.0,1,6,17,4,0,0.05
3.0,1,5,17,4,0,0.14
4.0,1,6,17,14,0,0.19
1.0,1,5,17,8,0,0.12
2.0,1,5,17,14,0,0.44
5.0,1,4,17,8,0,2.61
3.0,1,4,17,5,0,0.15
4.0,2,5,17,4,0,0.19
3.0,1,5,17,4,0,0.12
4.0,1,6,17,4,0,0.05
8.0,1,5,17,4,0,0.19
5.0,1,6,17,4,0,0.06
4.0,2,4,17,4,0,0.16
4.0,1,5,17,4,0,0.13
1.0,1,4,17,14,0,1.41
3.0,1,6,17,4,0,0.1
7.0,1,6,17,14,0,0.03
3.0,1,5,17,4,0,0.18
2.0,1,6,17,14,0,0.03
1.0,1,4,17,8,0,0.14
1.0,1,6,17,4,0,0.04
2.0,1,4,17,14,0,0.53
7.0,1,5,17,4,0,0.25
1.0,1,6,17,5,0,0.08
2.0,1,5,17,4,0,0.06
3.0,1,5,17,11,1,0.32
2.0,1,6,17,8,0,1.26
3.0,1,5,17,4,0,0.78
5.0,1,5,17,8,0,0.07
3.0,1,6,17,14,0,0.07
2.0,1,5,17,5,0,0.44
5.0,1,6,17,4,0,0.08
3.0,1,5,17,4,0,0.16
4.0,1,5,17,4,0,0.37
3.0,1,6,17,5,0,0.23
1.0,1,6,17,14,0,0.21
3.0,1,5,17,14,0,0.32
4.0,1,6,17,8,0,0.14
3.0,1,6,17,4,0,0.11
3.0,1,4,17,5,0,0.14
4.0,1,5,17,5,0,0.49
4.0,1,4,17,8,0,10.52
11.0,1,5,17,4,0,0.54
5.0,1,4,17,4,0,0.31
3.0,1,6,17,4,0,0.06
4.0,1,5,17,4,0,0.16
5.0,1,4,17,5,0,0.84
5.0,1,4,17,11,1,6.44
5.0,1,5,17,4,0,0.1
3.0,1,6,17,4,0,0.07
4.0,1,5,17,4,0,0.09
2.0,1,5,17,4,0,0.13
2.0,1,5,17,14,0,0.32
1.0,1,4,17,14,0,0.7
4.0,2,5,17,4,0,0.2
4.0,1,4,17,11,1,1.13
3.0,1,6,17,8,0,0.08
5.0,1,4,17,4,0,0.15
3.0,1,5,17,4,0,0.1
2.0,1,5,17,8,0,0.24
1.0,1,5,17,5,0,0.16
4.0,1,5,17,14,0,0.09
2.0,1,5,17,4,0,0.2
2.0,1,6,17,4,0,0.04
2.0,1,5,17,4,0,0.27
5.0,1,6,17,4,0,0.06
4.0,2,5,17,4,0,0.11
2.0,1,4,17,8,0,0.47
6.0,1,5,17,5,0,0.96
4.0,1,4,17,4,0,0.1
2.0,1,5,17,5,0,0.13
3.0,1,4,17,4,0,0.15
4.0,1,6,17,8,0,0.08
3.0,1,5,17,4,0,0.24
4.0,2,5,17,4,0,0.22
2.0,1,6,17,4,0,0.08
2.0,1,5,17,14,0,0.34
3.0,1,6,17,4,0,0.03
4.0,1,5,17,11,1,0.4
2.0,1,5,17,5,0,0.12
3.0,1,5,17,8,0,0.09
3.0,1,6,17,5,0,0.07
2.0,1,5,17,8,0,0.16
3.0,1,5,17,14,0,1.64
4.0,1,6,17,4,0,0.07
2.0,1,5,24,4,0,0.29
3.0,1,5,23,4,0,0.06
0.0,1,6,18,9,0,0.08
0.0,0,4,18,9,0,11.64
0.0,1,6,18,9,0,0.07
0.0,1,5,18,9,0,0.07
0.0,0,4,18,9,0,6.67
0.0,1,5,18,9,0,0.19
0.0,2,4,18,9,0,4.4
0.0,0,4,18,9,0,18.11
0.0,5,4,18,9,0,7.13
0.0,1,4,18,9,0,0.24
0.0,1,6,18,9,0,0.08
0.0,1,5,18,9,0,0.12
1.0,2,4,18,0,0,0.22
2.0,0,5,18,0,0,0.07
1.0,2,5,18,0,0,0.16
1.0,2,5,18,0,0,0.14
3.0,0,5,18,0,0,0.05
4.0,0,4,18,1,0,0.22
1.0,2,5,18,0,0,0.15
6.0,0,5,18,1,0,0.11
4.0,0,5,18,1,0,0.25
1.0,2,5,18,0,0,0.23
4.0,0,4,18,0,0,0.34
2.0,0,4,18,0,0,4.64
3.0,2,5,18,4,0,0.16
3.0,2,5,18,4,0,0.15
3.0,2,5,18,4,0,0.16
3.0,2,5,18,4,0,0.13
5.0,5,5,18,11,1,0.41
4.0,1,5,18,4,0,0.35
1.0,1,6,18,4,0,0.06
3.0,1,4,18,8,0,0.07
5.0,1,4,18,5,0,0.34
3.0,1,4,18,4,0,0.04
3.0,1,4,18,4,0,2.47
3.0,1,5,18,5,0,0.09
3.0,1,4,18,4,0,8.82
4.0,1,6,18,4,0,0.09
3.0,1,5,18,4,0,0.33
2.0,1,5,18,4,0,0.1
1.0,1,5,18,14,0,0.07
3.0,1,6,18,5,0,0.05
3.0,1,4,18,11,1,0.8
2.0,1,6,18,14,0,0.15
3.0,1,6,18,8,0,0.04
5.0,1,5,18,4,0,0.07
1.0,1,6,18,5,0,0.13
1.0,1,5,18,14,0,0.15
6.0,1,4,18,4,0,3.79
1.0,1,4,18,14,0,3.19
3.0,1,4,18,5,0,0.51
3.0,1,5,18,4,0,0.28
3.0,1,5,18,4,0,0.18
2.0,1,6,18,8,0,0.08
5.0,1,5,18,4,0,0.12
3.0,1,5,18,4,0,0.04
4.0,1,4,18,4,0,2.14
3.0,1,6,18,4,0,0.01
4.0,1,5,18,4,0,0.08
2.0,1,5,18,8,0,0.05
3.0,1,4,18,5,0,0.5
5.0,1,4,18,4,0,0.18
4.0,1,5,18,8,0,0.11
2.0,1,5,18,5,0,1.65
1.0,1,6,18,4,0,0.1
1.0,1,6,18,4,0,0.58
3.0,1,5,18,14,0,0.15
6.0,1,5,18,4,0,0.08
3.0,1,5,18,4,0,0.55
1.0,1,6,18,14,0,0.27
3.0,1,6,18,4,0,0.13
3.0,1,4,18,5,0,11.11
4.0,1,5,18,4,0,0.16
2.0,1,5,18,14,0,0.14
2.0,1,5,18,14,0,0.15
5.0,1,5,18,8,0,0.05
3.0,1,4,18,5,0,0.16
1.0,1,5,18,4,0,0.11
5.0,1,4,18,14,0,0.13
4.0,1,6,18,14,0,0.05
5.0,1,5,18,4,0,0.23
3.0,1,4,18,5,0,6.15
3.0,1,6,18,4,0,0.04
2.0,1,5,18,4,0,0.27
4.0,1,6,18,4,0,0.06
1.0,1,5,18,4,0,0.5
1.0,1,4,18,5,0,0.48
3.0,1,5,18,8,0,0.34
2.0,1,5,18,8,0,1.53
2.0,1,4,18,4,0,0.13
4.0,1,4,18,4,0,3.08
3.0,1,5,18,5,0,0.05
2.0,1,5,18,4,0,0.06
6.0,1,5,18,14,0,0.03
2.0,1,5,18,14,0,0.41
2.0,1,6,18,5,0,0.07
4.0,1,4,18,5,0,2.58
4.0,1,6,18,4,0,0.03
5.0,1,4,18,4,0,0.11
2.0,1,6,18,8,0,0.09
5.0,1,4,18,14,0,0.42
4.0,1,5,18,14,0,0.16
5.0,1,5,18,4,0,0.1
3.0,1,5,18,5,0,0.18
3.0,1,5,18,4,0,0.94
1.0,1,6,18,4,0,0.09
3.0,1,6,18,8,0,0.07
4.0,1,4,18,5,0,8.01
4.0,1,5,18,4,0,0.07
5.0,1,4,18,5,0,2.71
4.0,1,5,18,4,0,0.6
2.0,1,5,18,5,0,0.15
4.0,1,4,18,8,0,0.15
3.0,1,6,18,4,0,0.07
8.0,1,5,18,4,0,0.25
4.0,1,6,18,14,0,0.04
1.0,1,5,18,4,0,0.13
5.0,1,6,18,4,0,0.08
4.0,1,6,18,4,0,0.07
5.0,1,5,18,5,0,0.24
1.0,1,5,18,14,0,0.19
2.0,1,4,18,8,0,20.05
6.0,1,5,18,4,0,0.23
1.0,1,5,18,14,0,0.15
5.0,1,5,18,5,0,0.03
2.0,1,4,18,4,0,0.1
5.0,1,5,18,4,0,0.24
4.0,1,6,18,5,0,0.04
4.0,1,4,18,4,0,0.03
4.0,1,4,18,5,0,0.26
2.0,1,6,18,14,0,0.14
6.0,1,5,18,14,0,0.03
2.0,1,6,18,14,0,0.05
3.0,1,5,18,5,0,0.14
3.0,1,5,18,4,0,0.2
3.0,1,4,18,14,0,0.24
2.0,1,6,18,4,0,0.06
3.0,1,6,18,4,0,0.09
2.0,1,5,18,4,0,0.15
4.0,1,4,18,4,0,0.05
6.0,1,4,18,4,0,0.09
3.0,1,5,18,5,0,0.25
5.0,1,5,18,4,0,0.18
4.0,1,4,18,4,0,0.09
3.0,1,5,18,5,0,0.15
6.0,1,5,18,11,1,0.26
2.0,1,6,18,4,0,0.04
2.0,1,5,18,4,0,0.2
2.0,1,6,18,8,0,0.25
2.0,1,5,18,5,0,0.26
4.0,1,5,18,4,0,0.11
4.0,1,6,18,14,0,0.08
1.0,1,6,18,4,0,0.06
2.0,1,4,18,4,0,0.06
4.0,1,4,18,4,0,0.23
3.0,1,4,18,5,0,0.16
3.0,1,5,18,4,0,0.35
2.0,1,6,18,8,0,0.11
5.0,1,4,18,4,0,0.18
2.0,1,6,18,5,0,0.17
2.0,1,6,18,4,0,0.04
2.0,1,5,18,5,0,0.25
3.0,1,4,18,4,0,10.33
5.0,1,5,18,14,0,0.32
2.0,1,6,18,5,0,0.16
1.0,1,4,18,14,0,3.86
2.0,1,6,18,4,0,0.15
4.0,1,6,18,4,0,0.09
4.0,1,6,18,14,0,0.08
6.0,1,4,18,14,0,3.29
8.0,1,5,18,4,0,0.36
4.0,1,5,18,5,0,0.4
3.0,1,5,18,5,0,0.21
2.0,1,6,18,4,0,0.05
4.0,1,5,18,4,0,0.15
3.0,1,6,18,4,0,0.12
3.0,1,5,18,14,0,0.18
5.0,1,5,18,4,0,0.1
3.0,1,5,18,4,0,0.14
4.0,1,4,18,4,0,0.15
7.0,1,4,18,4,0,0.28
2.0,1,6,18,8,0,0.13
1.0,1,6,18,5,0,0.14
6.0,1,4,18,11,1,0.46
6.0,1,5,18,4,0,0.41
1.0,1,5,18,4,0,0.22
1.0,1,5,18,5,0,0.15
3.0,1,4,18,5,0,0.07
3.0,1,5,18,8,0,0.21
4.0,1,5,18,5,0,0.09
4.0,1,5,18,5,0,0.14
4.0,1,4,18,5,0,0.14
4.0,1,5,18,5,0,0.14
4.0,1,5,18,5,0,0.15
1.0,1,6,18,8,0,0.1
4.0,1,4,18,4,0,0.1
3.0,1,6,18,4,0,0.02
3.0,1,6,18,4,0,0.01
2.0,1,6,18,4,0,0.04
3.0,1,5,18,4,0,0.06
2.0,1,6,18,4,0,0.04
1.0,1,4,18,4,0,0.09
3.0,1,5,18,4,0,0.27
3.0,1,5,18,4,0,0.88
4.0,1,4,18,4,0,0.12
2.0,1,5,18,8,0,0.15
3.0,1,4,18,11,1,1.73
1.0,1,5,18,5,0,0.15
3.0,1,5,18,4,0,0.04
4.0,1,5,18,4,0,0.23
3.0,1,6,18,8,0,0.1
2.0,1,4,18,5,0,0.44
3.0,1,5,18,4,0,0.22
3.0,1,4,18,5,0,1.15
1.0,1,4,18,4,0,1.33
4.0,1,4,18,5,0,2.46
1.0,1,5,18,4,0,0.03
1.0,1,6,18,4,0,0.11
3.0,1,6,18,8,0,0.07
3.0,1,5,18,4,0,0.26
2.0,1,5,18,4,0,0.19
4.0,1,5,18,14,0,0.34
3.0,1,4,18,5,0,0.21
5.0,1,4,18,4,0,0.21
3.0,1,5,18,5,0,0.18
7.0,1,5,18,14,0,0.28
1.0,1,4,18,5,0,1.3
2.0,0,4,19,0,0,1.44
5.0,1,5,19,4,0,0.16
4.0,1,4,20,8,0,0.26
6.0,1,4,19,8,0,0.99
4.0,1,4,19,4,0,0.25
3.0,1,4,19,4,0,1.01
4.0,1,4,20,8,0,0.76
5.0,1,4,19,4,0,0.16
5.0,1,4,19,4,0,0.98
2.0,1,6,19,4,0,0.13
2.0,1,6,20,4,0,0.1
2.0,1,4,19,5,0,4.79
4.0,1,4,18,4,0,0.28
2.0,0,5,18,0,0,0.15
2.0,0,5,18,1,0,0.11
5.0,0,5,18,0,0,3.24
4.0,2,4,18,8,0,0.09
4.0,2,5,18,8,0,0.1
8.0,2,5,18,5,0,0.19
4.0,2,4,18,8,0,0.28
3.0,2,5,18,14,0,1.01
2.0,2,5,18,5,0,0.14
3.0,2,6,18,5,0,0.1
2.0,2,5,18,4,0,0.1
4.0,2,4,18,5,0,0.34
3.0,3,4,18,5,0,0.19
5.0,2,5,18,4,0,0.09
4.0,2,5,18,5,0,0.11
2.0,2,6,18,4,0,0.11
3.0,3,4,18,14,0,2.2
2.0,2,6,18,4,0,0.11
4.0,2,5,18,4,0,0.11
4.0,3,4,18,5,0,0.34
3.0,2,5,18,4,0,0.14
5.0,5,4,18,11,1,2.0
2.0,3,6,18,4,0,0.12
5.0,1,6,18,14,0,0.06
3.0,1,5,18,5,0,0.25
3.0,2,6,18,8,0,0.08
5.0,3,6,18,4,0,0.04
5.0,1,5,18,4,0,0.11
6.0,1,5,18,4,0,0.16
6.0,1,5,18,4,0,0.1
6.0,1,5,18,4,0,0.05
4.0,1,5,18,14,0,0.18
5.0,1,5,18,4,0,0.03
4.0,3,5,18,4,0,0.23
3.0,1,5,18,5,0,0.16
1.0,3,6,18,4,0,0.07
3.0,3,4,18,5,0,1.68
3.0,1,6,18,4,0,0.05
1.0,1,6,18,14,0,0.11
3.0,3,5,18,4,0,0.24
3.0,1,5,18,5,0,0.15
1.0,3,6,18,4,0,0.05
4.0,1,5,18,4,0,0.03
3.0,3,6,18,4,0,0.07
1.0,2,5,18,14,0,0.15
3.0,1,5,18,4,0,0.15
4.0,1,6,18,14,0,0.09
3.0,1,6,18,5,0,0.07
1.0,1,5,18,4,0,0.09
5.0,1,6,18,4,0,0.13
5.0,1,5,18,14,0,0.15
3.0,3,5,18,4,0,0.24
3.0,1,5,18,5,0,0.15
1.0,3,6,18,4,0,0.08
3.0,2,5,18,4,0,0.09
3.0,1,6,18,14,0,0.12
3.0,1,6,18,14,0,0.05
4.0,1,5,18,4,0,0.18
3.0,1,4,18,5,0,0.11
5.0,1,6,18,14,0,0.05
2.0,1,5,18,4,0,0.58
4.0,1,5,18,4,0,0.93
2.0,1,4,18,4,0,0.11
2.0,1,4,18,5,0,1.36
2.0,1,6,18,8,0,0.06
1.0,1,6,18,4,0,0.14
4.0,2,6,18,4,0,0.06
2.0,2,6,18,8,0,0.12
2.0,1,6,18,8,0,0.07
5.0,1,4,18,5,0,0.33
3.0,1,6,18,4,0,0.06
2.0,3,5,18,4,0,0.22
3.0,1,5,18,5,0,0.14
1.0,3,6,18,4,0,0.09
2.0,1,5,18,4,0,1.14
2.0,2,5,18,4,0,0.29
1.0,1,5,18,5,0,0.15
2.0,3,5,18,5,0,0.06
3.0,1,6,18,4,0,0.07
3.0,1,4,18,4,0,0.16
2.0,1,5,18,14,0,0.23
4.0,1,5,18,4,0,0.2
1.0,1,5,18,14,0,0.05
4.0,1,4,18,5,0,0.16
2.0,3,5,18,4,0,0.24
3.0,1,4,18,5,0,0.16
1.0,3,5,18,4,0,0.07
1.0,1,5,18,5,0,0.14
4.0,2,6,18,4,0,0.09
5.0,0,4,20,0,0,3.08
1.0,0,4,20,0,0,0.11
4.0,0,6,22,0,0,0.31
2.0,0,4,18,0,0,0.12
2.0,0,4,18,0,0,0.26
4.0,0,5,18,0,0,0.27
6.0,0,5,18,0,0,0.22
3.0,0,5,20,0,0,0.45
3.0,1,5,20,14,0,0.1
5.0,1,5,18,4,0,0.32
3.0,1,5,18,4,0,0.18
2.0,1,5,24,5,0,0.13
1.0,1,5,18,4,0,0.07
4.0,1,5,20,5,0,0.27
5.0,1,6,20,4,0,0.07
5.0,1,4,18,5,0,0.85
4.0,1,4,20,14,0,0.24
4.0,1,6,21,4,0,0.07
6.0,1,5,20,4,0,0.07
3.0,1,4,20,5,0,0.13
2.0,1,4,20,4,0,0.28
4.0,1,4,20,4,0,0.17
4.0,1,5,21,4,0,0.1
7.0,1,5,18,4,0,0.15
4.0,1,4,20,4,0,0.2
3.0,1,5,18,5,0,0.23
3.0,1,6,18,5,0,0.08
4.0,1,6,20,4,0,0.13
1.0,1,6,24,4,0,0.03
3.0,1,5,20,4,0,0.14
2.0,1,4,20,8,0,1.61
2.0,1,5,21,14,0,0.1
9.0,1,4,23,4,0,0.28
4.0,1,4,21,5,0,2.13
4.0,1,5,20,5,0,0.44
2.0,1,5,18,5,0,0.15
4.0,1,4,21,5,0,4.0
4.0,1,5,20,5,0,0.28
4.0,1,4,20,4,0,0.21
1.0,1,6,20,14,0,0.1
3.0,1,4,21,5,0,6.5
1.0,1,5,20,5,0,0.1
1.0,1,4,21,5,0,4.75
6.0,1,5,18,4,0,0.16
1.0,1,6,20,4,0,0.15
2.0,1,5,21,5,0,0.14
5.0,1,5,18,4,0,0.1
6.0,1,5,18,4,0,0.24
4.0,1,5,24,4,0,0.11
5.0,1,6,20,4,0,0.02
2.0,1,5,19,8,0,0.22
3.0,1,6,20,4,0,0.07
3.0,1,5,18,5,0,3.28
3.0,1,4,18,5,0,7.01
4.0,1,5,20,5,0,0.38
8.0,1,5,22,4,0,0.44
3.0,1,4,21,5,0,1.19
5.0,1,5,20,14,0,0.15
2.0,1,4,18,14,0,0.13
4.0,1,4,22,4,0,0.33
2.0,1,6,18,4,0,0.12
2.0,1,6,18,8,0,0.06
5.0,1,5,20,14,0,0.3
4.0,1,4,24,4,0,0.33
3.0,1,5,20,5,0,0.16
2.0,1,6,18,4,0,0.05
4.0,1,6,22,4,0,0.11
4.0,1,4,22,14,0,0.23
4.0,1,6,18,4,0,0.06
4.0,1,5,20,5,0,0.13
0.0,0,4,18,9,0,1.97
0.0,3,5,18,9,0,0.46
0.0,0,4,18,9,0,2.42
0.0,0,4,18,9,0,1.86
0.0,3,5,18,9,0,0.7
0.0,3,4,18,9,0,1.77
10.0,0,4,18,1,0,0.08
4.0,2,4,18,14,0,0.45
6.0,2,6,18,4,0,0.09
4.0,2,5,18,4,0,0.2
3.0,2,5,18,4,0,0.09
6.0,2,4,18,4,0,0.15
3.0,3,4,18,4,0,0.21
3.0,3,4,18,5,0,4.18
4.0,2,4,18,5,0,0.23
2.0,2,6,18,8,0,0.08
3.0,2,5,18,4,0,0.2
3.0,2,5,18,5,0,0.24
2.0,2,5,18,4,0,0.13
3.0,2,4,18,5,0,0.51
3.0,3,4,18,5,0,0.53
3.0,2,5,18,8,0,0.07
4.0,2,4,18,5,0,1.93
2.0,2,5,18,4,0,0.33
4.0,2,4,18,4,0,0.25
2.0,1,6,18,4,0,0.13
5.0,3,5,18,4,0,0.06
2.0,1,5,18,8,0,0.23
4.0,1,5,18,4,0,0.07
4.0,1,6,18,4,0,0.09
3.0,1,4,18,5,0,0.27
6.0,1,4,18,11,1,5.65
1.0,1,4,18,5,0,0.12
4.0,3,4,18,4,0,0.1
5.0,1,5,18,4,0,0.37
1.0,1,5,18,8,0,0.05
3.0,1,5,18,8,0,0.07
3.0,1,5,18,4,0,0.06
3.0,1,4,18,4,0,0.11
2.0,1,6,18,4,0,0.15
1.0,1,4,18,14,0,0.1
3.0,1,6,18,4,0,0.11
1.0,1,5,18,8,0,0.09
3.0,1,4,18,5,0,0.27
2.0,1,4,18,4,0,0.11
4.0,1,5,18,4,0,0.06
4.0,1,6,18,8,0,0.04
3.0,1,6,18,4,0,0.05
3.0,1,5,18,5,0,0.07
5.0,1,4,18,14,0,0.14
7.0,1,4,18,14,0,2.41
3.0,1,5,18,5,0,0.2
3.0,3,5,18,4,0,0.08
4.0,2,5,18,4,0,0.07
2.0,1,5,18,5,0,0.08
2.0,1,5,18,8,0,0.03
3.0,1,4,18,5,0,0.23
5.0,1,5,18,4,0,0.09
3.0,1,4,18,14,0,0.14
5.0,1,4,18,14,0,0.11
4.0,1,5,18,8,0,0.19
